grid_id,avg_rent,median_rent,std_rent,avg_rent_per_sqft,median_rent_per_sqft,avg_rent_per_resident,avg_sqft_per_resident,avg_bedrooms,avg_bathrooms,avg_sqft,avg_property_age,median_property_age,housing_density,pct_includes_water,pct_includes_natural_gas,pct_includes_electricity,pct_includes_refuse_recycling,total_311_requests,avg_resolution_days,median_resolution_days,num_unique_services,top_service,pct_311_complaints,pct_311_external_request,pct_abandoned_vehicle,pct_aggressive_threatening,pct_autonomous_vehicle_complaints,pct_behavioral_third_party,pct_blocked_street_and_sidewalk,pct_blocked_street_or_sidewalk,pct_catch_basin_maintenance,pct_child_request,pct_dpw_volunteer_programs,pct_damage_property,pct_damaged_property,pct_encampment,pct_encampments,pct_escalation_callback,pct_followup,pct_general_request,pct_general_request___311customerservicecenter,pct_general_request___animal_care_control,pct_general_request___art_commission,pct_general_request___assessor_recorder,pct_general_request___board_of_supervisors,pct_general_request___building_inspection,pct_general_request___central_shops,pct_general_request___city_attorney,pct_general_request___city_hall,pct_general_request___controller,pct_general_request___county_clerk,pct_general_request___district_attorney,pct_general_request___dph,pct_general_request___dtis,pct_general_request___economics_and_workforce_development,pct_general_request___elections,pct_general_request___entertainment_commission,pct_general_request___environment,pct_general_request___fire_department,pct_general_request___hsh,pct_general_request___human_rights_commission,pct_general_request___human_services_agency,pct_general_request___labor_standards_enforcement,pct_general_request___library_public,pct_general_request___mocd,pct_general_request___mod,pct_general_request___moh,pct_general_request___mons,pct_general_request___mta,pct_general_request___occ,pct_general_request___planning,pct_general_request___port_authority,pct_general_request___public_works,pct_general_request___puc,pct_general_request___real_estate_department,pct_general_request___rent_board,pct_general_request___rpd,pct_general_request___sfpd,pct_general_request___sheriff,pct_general_request___short_term_rentals,pct_general_request___small_business,pct_general_request___tida,pct_graffiti,pct_graffiti_private,pct_graffiti_public,pct_homeless_concerns,pct_illegal_postings,pct_information_provided,pct_litter_receptacle_maintenance,pct_litter_receptacles,pct_mta_parking_traffic_signs_high_priority,pct_mta_parking_traffic_signs_normal_priority,pct_muni_employee_feedback,pct_muni_service_feedback,pct_noise,pct_noise_report,pct_outbound_call,pct_outbound_email,pct_parking_enforcement,pct_rpd_general,pct_rec_and_park_requests,pct_residential_building,pct_residential_building_request,pct_sfha_requests,pct_service_request_copy,pct_sewer,pct_sewer_issues,pct_shared_spaces_request,pct_shared_spaces_violation,pct_sidewalk_and_curb,pct_sidewalk_or_curb,pct_sign_repair,pct_street_defect,pct_street_defects,pct_street_and_sidewalk_cleaning,pct_streetlights,pct_temporary_sign_applications,pct_temporary_sign_request,pct_tent_count,pct_tree_maintenance,pct_waste_of_water,pct_water_quality,pct_well_being_check,rent_per_resident,sqft_per_resident
36_15,3375.5,3375.5,,2.4540167211922936,2.4540167211922936,1125.1666666666667,458.5,3.0,2.0,1375.5,77.0,77.0,1,0.0,0.0,0.0,0.0,32,9.64883029513889,0.07030671296296295,13,Parking Enforcement,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.03125,0.0,0.03125,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3375.5,1375.5
36_16,3500.5,3250.5,1103.9701082909808,3.1983788113716023,3.152920131239327,1600.9305555555557,496.7638888888889,2.1666666666666665,1.3333333333333333,1083.8333333333333,81.5,82.5,8,0.0,0.0,0.0,0.0,71,4.330136408730159,0.06504050925925925,10,Parking Enforcement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028169014084507043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7183098591549296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07042253521126761,0.04225352112676056,0.0,0.0,0.04225352112676056,0.04225352112676056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.5625,135.47916666666666
36_17,,,,,,,,,,,84.5,84.5,2,0.0,0.0,0.0,0.0,69,21.926229306958472,0.25601851851851853,14,Street and Sidewalk Cleaning,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.0,0.014492753623188406,0.07246376811594203,0.0,0.028985507246376812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028985507246376812,0.0,0.0,0.0,0.11594202898550725,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.014492753623188406,0.0,0.0,0.0,0.07246376811594203,0.0,0.0,0.0,0.4927536231884058,0.0,0.0,0.0,0.0,0.057971014492753624,0.0,0.0,0.0,,
36_18,2458.8333333333335,1375.5,2553.592241007427,1.9375489111332052,1.5711022272986863,1458.6666666666667,833.6666666666666,1.6666666666666667,1.3333333333333333,1375.5,85.5,86.0,6,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,85,6.897902443105757,0.4033217592592593,9,Street and Sidewalk Cleaning,0.0,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15294117647058825,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.011764705882352941,0.0,0.011764705882352941,0.0,0.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,409.8055555555556,229.25
36_19,2875.5,2875.5,353.5533905932738,2.484926692307142,2.484926692307142,1177.2916666666665,614.7916666666666,2.5,2.0,1375.5,81.66666666666667,85.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,23,3.123597883597884,0.20684027777777778,8,Parking Enforcement,0.0,0.0,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.08695652173913043,0.2608695652173913,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,958.5,458.5
36_20,3250.5,3250.5,176.7766952966369,3.7127355796687613,3.7127355796687613,1625.25,437.75,2.0,1.0,875.5,83.5,84.0,4,0.0,0.0,0.0,0.0,35,5.484391801075269,1.0098148148148147,15,Street and Sidewalk Cleaning,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.08571428571428572,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.0,0.05714285714285714,0.05714285714285714,0.34285714285714286,0.08571428571428572,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,812.625,218.875
36_22,,,,,,,,,,,87.0,87.0,1,0.0,0.0,0.0,0.0,33,8.555530810983397,2.9247453703703705,14,Parking Enforcement,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21212121212121213,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.12121212121212122,0.15151515151515152,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,0.12121212121212122,0.0,0.0,0.0,,
36_23,3375.5,3375.5,408.248290463863,2.726564113594814,2.5044406129284433,1687.75,625.25,2.0,1.5,1250.5,90.8,92.0,5,0.0,0.0,0.0,0.2,36,8.093270903479237,0.9959027777777778,13,Parking Enforcement,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.05555555555555555,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.027777777777777776,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,675.1,250.1
36_24,5125.5,5125.5,0.0,2.8729753681597963,2.73287123433751,1708.5,597.3888888888888,3.0,2.0,1792.1666666666667,88.0,88.0,3,0.0,0.0,0.0,0.0,32,10.342447554976852,1.0304050925925925,11,Street and Sidewalk Cleaning,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.03125,0.03125,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1708.5,597.3888888888889
36_29,3125.5,3125.5,,1.9227929867733005,1.9227929867733005,781.375,406.375,4.0,2.0,1625.5,70.5,70.5,2,0.0,0.0,0.0,0.0,30,51.699427777777785,2.414016203703704,11,Parking Enforcement,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.1,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,1562.75,812.75
36_30,,,,,,,,,,,88.0,88.0,1,0.0,0.0,0.0,0.0,52,20.849242692447348,0.3002314814814815,10,Abandoned Vehicle,0.0,0.0,0.3269230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.019230769230769232,0.0,0.17307692307692307,0.0,0.0,0.0,0.0,0.057692307692307696,0.0,0.0,0.0,,
36_31,4292.166666666667,4375.5,144.33756729740637,3.813564341774027,3.887605508662817,1659.9166666666667,437.6944444444445,2.6666666666666665,1.6666666666666667,1125.5,99.0,99.0,3,0.0,0.0,0.0,0.0,37,0.8612346721721722,0.03763888888888889,8,Street and Sidewalk Cleaning,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.1891891891891892,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5675675675675675,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,1430.7222222222224,375.1666666666667
36_39,2343.563829787234,2625.5,639.490124660157,3.091182432783627,3.2844089091947457,2178.6409574468084,721.429292929293,0.8181818181818182,1.0,794.6919191919192,93.8989898989899,95.0,99,0.9090909090909091,0.0,0.0,0.9696969696969697,151,11.483616639027085,0.43129050925925927,19,Parking Enforcement,0.0,0.0,0.0,0.0,0.0,0.0,0.013245033112582781,0.013245033112582781,0.0,0.0,0.0,0.033112582781456956,0.0,0.006622516556291391,0.006622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019867549668874173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033112582781456956,0.0,0.013245033112582781,0.0,0.026490066225165563,0.0,0.006622516556291391,0.0,0.013245033112582781,0.0,0.0,0.0,0.013245033112582781,0.0,0.0,0.0,0.3708609271523179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006622516556291391,0.0,0.033112582781456956,0.08609271523178808,0.0,0.0,0.11258278145695365,0.11258278145695365,0.0,0.0,0.0,0.0,0.07947019867549669,0.0,0.0,0.0,23.67236191704277,8.027191102948679
36_42,,,,,,,,,,,83.8,71.0,5,0.0,0.0,0.0,0.0,11,9.923536405723906,1.3680555555555556,6,Street and Sidewalk Cleaning,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
36_43,,,,,,,,,,,100.0,100.0,1,0.0,0.0,0.0,0.0,38,31.65064380787037,3.4606770833333336,11,Sidewalk or Curb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18421052631578946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.02631578947368421,0.3157894736842105,0.0,0.0,0.05263157894736842,0.10526315789473684,0.02631578947368421,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,,
36_46,,,,,,,906.375,4.0,3.0,3625.5,99.25,99.5,4,0.0,0.0,0.0,0.0,12,4.7242119984567905,0.9163136574074073,6,Parking Enforcement,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,906.375
36_48,,,,,,,,,,,64.5,59.0,4,0.0,0.0,0.0,0.0,54,21.142310185185185,4.758391203703704,15,Streetlights,0.0,0.0,0.07407407407407407,0.0,0.018518518518518517,0.0,0.037037037037037035,0.0,0.018518518518518517,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.018518518518518517,0.018518518518518517,0.0,0.0,0.0,0.0,0.3888888888888889,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,,
36_51,1875.5,1875.5,0.0,2.142204454597373,2.142204454597373,1875.5,875.5,1.0,1.0,875.5,82.66666666666667,86.5,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,45,6.875167042042042,2.985821759259259,11,Parking Enforcement,0.0,0.0,0.08888888888888889,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.022222222222222223,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.17777777777777778,0.0,0.0,0.044444444444444446,0.17777777777777778,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,312.5833333333333,145.91666666666666
36_54,2625.5,2625.5,,2.9988577955454025,2.9988577955454025,1312.75,437.75,2.0,1.0,875.5,70.33333333333333,68.0,3,0.0,0.0,0.0,0.0,19,8.31875257201646,2.529369212962963,10,Muni Employee Feedback,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.10526315789473684,0.0,0.0,0.0,0.0,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,875.1666666666666,291.8333333333333
36_56,3375.5,3375.5,,2.4540167211922936,2.4540167211922936,1687.75,687.75,2.0,1.5,1375.5,75.5,75.5,2,0.0,0.0,0.0,0.0,61,48.42959510357815,0.7268287037037037,17,Parking Enforcement,0.0,0.0,0.06557377049180328,0.0,0.0,0.0,0.01639344262295082,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06557377049180328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.03278688524590164,0.0,0.0,0.3770491803278688,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.03278688524590164,0.09836065573770492,0.0,0.0,0.0,0.08196721311475409,0.04918032786885246,0.0,0.0,0.0,0.04918032786885246,0.0,0.0,0.0,1687.75,687.75
36_57,6125.5,6125.5,0.0,2.5786150284150704,2.5786150284150704,2041.8333333333333,791.8333333333334,3.0,2.5,2375.5,76.0,76.0,3,0.0,0.0,0.0,0.0,75,8.096941089640366,1.783761574074074,17,Street and Sidewalk Cleaning,0.0,0.013333333333333334,0.14666666666666667,0.0,0.0,0.0,0.013333333333333334,0.0,0.02666666666666667,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.10666666666666667,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.10666666666666667,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.08,0.09333333333333334,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.0,0.21333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2041.8333333333333,791.8333333333334
