grid_id,cluster,lat,lon,neighborhood,total_311_requests,num_unique_services,avg_resolution_days,median_resolution_days,S1,S2,S3,S4_pos,S4_neg,N1,N2,N3,N4,N5,performance_score,need_score,raw_equity,equity_score,top3_features,lisa_I,lisa_z,lisa_p,lisa_quadrant
101_95,3,37.796252214985294,-122.40673749886028,Chinatown,901952.0,37.0,11.127970895509318,0.9581886574074074,13.712317691257018,-6.043079776458363,37.0,0.5995174909529553,0.15379975874547627,219.312,1.008,117.0,0.0013324450366422385,0.10085659021829235,32.133088903550544,-56.79877205497033,-0.5657356366469949,99.07611182644092,"S4_pos, S3, S1",1.1412384717830004,21.467381512214878,0.001,LL
101_96,3,37.796046809660716,-122.40523532765476,Chinatown,300048.0,39.0,15.58830620111068,0.9423611111111112,12.611701073634235,-8.265333656110895,39.0,0.6248600223964165,0.1646136618141096,118.632,1.008,113.0,0.0014534883720930232,0.08566064304153954,32.756314497545524,-4.132968338146525,-7.925616589129751,97.33099433717514,"S4_pos, S3, S1",0.015036627650982494,0.027153241139248458,0.065,NS
101_98,1,37.79599187146512,-122.40326685539536,Chinatown,15222.0,32.0,9.847443141939316,0.2561342592592592,9.630562721059254,-5.051788700599287,32.0,0.3192090395480224,0.1158192090395477,1.0028555111364934,1.0017769880053309,125.44186046511628,0.0002580312217778351,0.5447761194029851,26.343596215577833,66.40194781898957,0.39672926298277733,99.30432398639194,"S4_pos, S3, S1",-0.002320631565555729,-0.4864705990771088,0.008,HL
102_102,1,37.79675124654032,-122.39835363269366,Financial District/South Beach,413922.0,30.0,14.184987581103,0.7649537037037037,12.933435245170939,-7.474970642403352,30.0,0.18791946308724808,0.12080536912751659,2163.6338928856912,1.0015987210231814,59.0,0.0003477656059815684,0.32243816254416957,27.052644322995572,-1145.4666984526946,-0.02361713734948003,99.20465473093715,"S4_pos, S3, S1",-0.0036773105207858177,-0.1829164005433564,0.078,NS
102_60,1,37.79686065638462,-122.44615574275,Marina,4264.0,20.0,13.395034571909571,0.0784375,8.35819745992578,-6.736736035954785,20.0,0.2073170731707316,0.048780487804877995,1.087378640776699,2.002284408909195,100.0,0.00025804786787949165,0.5383480825958702,17.929194662106234,53.49252765157667,0.3351719410927077,99.28972799500073,"S4_pos, S3, S1",7.951396749207073e-06,0.011740160940430365,0.175,NS
102_61,1,37.7971165338,-122.44512868080001,Marina,890.0,26.0,15.495176589235436,0.1035648148148148,6.792344427470809,-7.799370702025126,26.0,0.2303370786516853,0.0280898876404492,0.009087604507451835,1.5018816150529202,121.0,0.00038087983241287375,0.8588235294117648,20.801456885350564,64.85773530726996,0.32072437414099064,99.28630230076361,"S4_pos, S3, S1",5.393242110717841e-06,0.037790832301985794,0.414,NS
102_63,1,37.797129128,-122.443125584,Marina,405.0,12.0,10.225210963804717,0.0671354166666666,6.0063531596017325,-5.146173190235691,12.0,0.0666666666666666,0.2222222222222221,0.04683038263849229,1.0015987210231814,122.0,0.00022854530910753056,0.4209919261822375,11.312163709436655,65.11398521220987,0.1737286313967897,99.25144781831115,"S4_pos, S3, S1",-0.00029921117743463027,-0.03845711370397946,0.423,NS
102_64,1,37.79708995107407,-122.44172488225925,Marina,1269.0,11.0,2.8573995271867614,0.2263888888888889,7.146772179452637,-1.541894208037825,11.0,0.2978723404255319,0.0851063829787233,0.1861793260993718,1.0021327645961078,115.0,0.0002962524070508073,0.3675730110775428,11.471920895261558,61.33894053132797,0.18702508730774955,99.2546005700887,"S4_pos, S3, S1",-0.00014655845339831466,-0.02258739497033909,0.266,NS
102_65,1,37.7969318625,-122.44048173725,Marina,392.0,15.0,15.487381606867284,0.0764525462962963,5.973809611869261,-7.781917076581791,15.0,0.2040816326530611,0.0612244897959181,0.007996801279488205,1.0007996801279488,116.0,0.0003332777870354941,3.7628865979381447,13.305171356284117,61.58185645813588,0.21605667489534786,99.26148431339479,"S4_pos, S3, S1",-9.81708868396317e-05,-0.01999596466381854,0.247,NS
102_67,1,37.79682965217647,-122.43799232379412,Marina,22032.0,28.0,9.885383748196247,0.2668113425925926,10.000296608464188,-5.07609754539442,28.0,0.3086419753086419,0.1049382716049382,2.864908073541167,1.0015987210231814,104.0,0.00038087983241287375,0.5568268497330282,24.029185567447215,54.036729370173106,0.44468244845381527,99.31569427120657,"S4_pos, S3, S1",0.00011848543172137465,0.019578141925278746,0.242,NS
102_68,3,37.79733924563415,-122.43728027743902,Marina,15211.0,35.0,8.989008714596949,0.8948726851851851,9.62983986904815,-4.941940699891067,35.0,0.4231805929919136,0.12398921832884081,0.9160479725870931,2.0015987210231816,117.0,0.00038087983241287375,0.32045654082528535,28.289798810571234,62.609055377283525,0.4518483498632578,99.3173933937816,"S4_pos, S3, S1",0.0002469285418237338,0.034706986367644875,0.389,NS
102_69,3,37.79702172061538,-122.43632135415385,Marina,123851.0,36.0,5.29595256274412,0.441886574074074,11.726842583353934,-2.868919568409097,36.0,0.7545922116091109,0.0529022777369579,4.513981358189081,1.0026631158455392,119.89010989010988,0.0004209640075773521,0.5628373168851195,30.347010095981897,61.55105510932527,0.49303800802508385,99.32715996382522,"S4_pos, S3, S1",0.00026797636411134964,0.02948654199855637,0.33,NS
102_70,1,37.79717118635294,-122.43466376958823,Marina,8415.0,37.0,14.81853732028442,1.3242650462962964,9.03788993497749,-8.071401183290359,37.0,0.3393939393939393,0.12323232323232321,0.18503712164477443,2.002284408909195,117.94117647058823,0.00031994880819068947,0.4157175398633258,29.184972755507882,63.49472797919285,0.45964402438935936,99.31924184323941,"S4_pos, S3, S1",0.0002409882120958681,0.032323322530468254,0.363,NS
102_71,3,37.796830154999995,-122.43376940225001,Marina,98000.0,38.0,4.580287307098765,0.2402488425925926,11.49273296168228,-2.410268074845679,38.0,0.8065306122448979,0.0236734693877549,1.6051159072741807,1.0015987210231814,98.0,0.0004209640075773521,0.2491467576791809,31.497276941904282,51.5806777369182,0.6106409941317914,99.35504506538729,"S4_pos, S3, S1",0.0005769509708546856,0.036839158844739164,0.407,NS
102_72,3,37.797337315125,-122.432795147625,Marina,24768.0,36.0,8.616247905352513,0.4284606481481481,10.117348150251422,-4.52235427675033,36.0,0.710594315245478,0.028423772609818806,0.4828137490007994,1.0015987210231814,111.0,0.00038087983241287375,0.7053140096618357,29.361893141066954,59.02168244588769,0.4974763752373575,99.32821235479403,"S4_pos, S3, S1",0.0006022631467897943,0.05985868777410618,0.391,NS
102_73,3,37.796856555913045,-122.43126048186957,Marina,19826.0,29.0,4.005632240652975,0.12546875,9.894799924138562,-2.0655504953264874,29.0,0.6948955916473316,0.0278422273781899,0.10793832095945174,1.0015987210231814,124.0,0.0002962524070508073,0.5685358255451713,24.758870448555935,66.12282386289654,0.3744375788525766,99.29903835635362,"S4_pos, S3, S1",0.00016539852013242392,0.052806645870101816,0.455,NS
102_74,1,37.797244523,-122.43050577300001,Marina,2405.0,24.0,5.271315369770418,0.0832060185185185,7.785720896534624,-2.6772606941444685,24.0,0.4282744282744283,0.037422037422037105,0.011073515841279606,1.001230390649031,126.0,0.000195102916788606,0.7479508196721311,20.184460265114804,67.2138409029475,0.30030213559671054,99.28145993906189,"S4_pos, S3, S1",-6.194930359207687e-05,-0.06198801197463749,0.376,NS
102_75,3,37.79714000836842,-122.4292316908816,Marina,63536.0,25.0,6.00023752258356,0.1097048611111111,11.059377692355712,-3.0549711918473355,25.0,0.5023923444976075,0.0741626794258371,2.2341519131924614,1.0011422044545975,60.0,0.0003477656059815684,0.41126760563380277,22.847485962474813,31.10404038480205,0.7345503974810962,99.3844254953515,"S4_pos, S3, S1",0.0011483714244383287,0.04990845165434806,0.48,NS
102_76,1,37.79713572513333,-122.4279108026,Marina,12180.0,25.0,10.994958975064172,0.8435300925925926,9.407632639699958,-5.919244533828382,25.0,0.4334975369458126,0.0344827586206895,1.5602512849800114,1.0017769880053309,92.0,0.00022854530910753056,0.2796934865900383,21.837821642832708,48.425610972903755,0.4509560282903998,99.31718181345947,"S4_pos, S3, S1",0.0006405775725458007,0.0842089607445249,0.285,NS
102_77,3,37.7967344716,-122.4270001298,Marina,7095.0,26.0,9.331223061216235,0.5392418981481482,8.867286523989415,-4.935232479682192,26.0,0.6490486257928116,0.0401691331923887,0.05508662816525989,1.0015229392727965,114.0,0.0002580312217778351,0.23174603174603176,22.2281307704228,60.89585122491984,0.3650187978045341,99.29680504855412,"S4_pos, S3, S1",0.00019090235499537962,0.07166415616992564,0.325,NS
102_78,3,37.79721258166666,-122.42605996119232,Marina,23166.0,28.0,12.456034127217006,0.8886689814814814,10.05048413127047,-6.672351554349244,28.0,0.5757575757575757,0.0572390572390571,2.4332533972821744,1.3359964491788725,119.0,0.0003477656059815684,0.3250222617987533,24.19812166059151,62.4400163424916,0.3875418792384645,99.30214554571386,"S4_pos, S3, S1",0.0003007433891607962,0.07603562440805663,0.308,NS
102_79,3,37.797301275989895,-122.42457186640404,Marina,48510.0,26.0,11.808398661475282,0.529375,10.789545855333118,-6.168886830737641,26.0,0.4979591836734693,0.0775510204081632,5.792166266986411,1.0015987210231814,96.98989898989899,0.0004209640075773521,0.4416212946158499,23.338970621073567,48.746038055151914,0.4787870168213575,99.32378088009418,"S4_pos, S3, S1",0.0006623722159430646,0.0725927859349795,0.322,NS
102_80,3,37.79715769453731,-122.42366096729852,Russian Hill,176344.0,28.0,9.059007329014316,0.6319560185185185,12.080197582554568,-4.845481673766417,28.0,0.6367781155015197,0.0987841945288752,6.2398081534772185,1.0022844089091947,103.92910447761194,0.0004704775346977182,0.4765013054830287,25.443001378954584,52.17230914560991,0.48767250880677193,99.32588773855623,"S4_pos, S3, S1",-0.0077016535083982455,-0.7508684866661143,0.007,HL
102_81,3,37.7969312835514,-122.42274722706541,Russian Hill,106037.0,40.0,8.797109901915444,0.5845949074074074,11.571552799417852,-4.690852404661426,40.0,0.6377396569122099,0.0736629667003025,2.5151342090234152,2.002284408909195,111.98130841121495,0.0003477656059815684,0.3694331983805668,32.749177200446134,59.07715373923161,0.5543458777763082,99.34169680707353,"S4_pos, S3, S1",0.0008349277687578576,0.06283054655922157,0.37,NS
102_82,3,37.79697224112903,-122.42113241884945,Russian Hill,51150.0,22.0,6.410078746570645,0.4369618055555555,10.842537321530799,-3.4235202760631003,22.0,0.7272727272727271,0.009090909090909,1.7841726618705036,1.0017769880053309,107.95698924731182,0.0004704775346977182,0.5126404494382023,20.924927831049615,56.72453035598998,0.36888674671862215,99.29772218639116,"S4_pos, S3, S1",0.00019212729887998866,0.06692918971176279,0.346,NS
102_83,3,37.797115159,-122.419894322,Russian Hill,5000.0,25.0,8.816468858685704,0.4980787037037037,8.517393171418904,-4.657273781194704,25.0,0.6176,0.0528,0.047961630695443645,1.0015987210231814,102.0,0.0003477656059815684,0.4082774049217002,21.361745554567573,54.52749170484177,0.39176100889507354,99.30314595278574,"S4_pos, S3, S1",0.0002402462333831505,0.05827752756237225,0.408,NS
102_84,3,37.79694366682258,-122.41869184759678,Russian Hill,27156.0,28.0,8.52543678218483,0.5712731481481481,10.209390119018103,-4.548354965166489,28.0,0.5593607305936072,0.052511415525114,1.1286970423661071,2.0026631158455395,115.0,0.0004704775346977182,0.34240150093808636,24.272167750901346,61.4327714421417,0.39510129180253484,99.30393797458046,"S4_pos, S3, S1",0.00020326068895269391,0.047945256974977646,0.488,NS
102_85,1,37.79747340363829,-122.41785806657448,Russian Hill,33746.0,22.0,3.786817325800377,0.0754571759259259,10.426646803460935,-1.9311372508631515,22.0,0.3286908077994427,0.06963788300835638,1.2406075139888089,1.0015987210231814,106.0,0.00031994880819068947,0.4397590361445783,20.473417970139565,55.992469892391085,0.365645909956114,99.29695374448964,"S4_pos, S3, S1",0.0001078709518716462,0.04176740970536207,0.453,NS
102_86,3,37.79681119233784,-122.41688807036486,Nob Hill,21904.0,24.0,9.530632434735082,0.4240277777777778,9.994470200248,-4.97733010625643,24.0,0.3783783783783783,0.0844594594594593,2.2316910785619175,1.0026631158455392,100.0,0.0005331911490269261,0.3217276333186425,21.521378135284795,52.29091646207085,0.41157010012102585,99.30784292978416,"S4_pos, S3, S1",0.0002889510709556704,0.055450412540300524,0.427,NS
102_87,1,37.79681452392373,-122.41599875367797,Nob Hill,55578.0,30.0,6.77590453904992,0.0987384259259259,10.925560711051151,-3.437321482487923,30.0,0.2929936305732483,0.033970276008492395,1.7937649880095923,1.0018455859735467,99.0,0.0004704775346977182,0.34894837476099433,25.856093021744705,51.996287579245276,0.4972680498597234,99.32816295830756,"S4_pos, S3, S1",0.00042105247265422543,0.04313562628039886,0.46,NS
102_88,1,37.796835188611105,-122.41478712722223,Nob Hill,15624.0,28.0,8.132471174004193,0.9557986111111112,9.656627474604603,-4.544134892557652,28.0,0.3064516129032256,0.2718894009216588,1.4708233413269385,2.0026654820079965,116.0,0.00031994880819068947,0.5830670926517572,23.784500507200445,61.748894885686774,0.38518098447026045,99.30158574878548,"S4_pos, S3, S1",0.000168661451128179,0.04583738759317714,0.489,NS
102_89,1,37.797205223508065,-122.41348182127419,Nob Hill,46748.0,32.0,16.848879642933163,0.5094386574074075,10.752548144113725,-8.679159150170285,32.0,0.22015915119363388,0.1591511936339521,2.509992006394884,1.0015987210231814,111.99193548387096,0.00038087983241287375,0.40600667408231367,27.006181233232777,58.47748426656483,0.4618218637502504,99.3197582354993,"S4_pos, S3, S1",0.000324392317118815,0.041575876781793475,0.45,NS
102_90,1,37.79684210960606,-122.4119824425606,Nob Hill,20856.0,33.0,11.799139622295565,0.686412037037037,9.945444902296636,-6.242775829666301,33.0,0.33227848101265806,0.14873417721518958,3.254996003197442,2.0018455859735464,111.0,0.0004704775346977182,0.1082443653618031,27.179600573311244,58.18425335375467,0.46712982533147007,99.32101681789317,"S4_pos, S3, S1",0.0005263115806355984,0.0627608468756388,0.371,NS
102_91,3,37.7970817392,-122.4110484723294,Chinatown,80580.0,34.0,18.37658448949488,0.8309027777777778,11.297018168695637,-9.603743633636329,34.0,0.5443037974683543,0.161392405063291,1.0871302957633893,1.0022844089091947,113.0,0.0006664445184938354,0.16843562528841716,28.756811378805736,59.81244093151319,0.480783102146758,99.32425417625669,"S4_pos, S3, S1",0.0020441042294153692,0.21291582518431026,0.041,HH
102_92,3,37.797137682194176,-122.41009868705825,Chinatown,44908.0,34.0,22.29092833488393,0.9821354166666668,10.712393499078143,-11.636531875775297,34.0,0.42201834862385307,0.1444954128440364,19.544,1.0026631158455392,123.0,0.0013324450366422385,0.5455904334828102,28.364953156872748,55.02099608259461,0.5155296098013779,99.33249299677436,"S4_pos, S3, S1",0.00182279442822237,0.15753450924212423,0.119,NS
102_93,3,37.797231314267606,-122.40852932319719,Chinatown,183890.0,31.0,8.62989087041408,0.7413252314814816,12.12209846975372,-4.68560805094778,31.0,0.7679536679536679,0.0795366795366794,12.504,1.008,114.0,0.0013324450366422385,0.21713265913146937,27.431659446358914,54.12752488499853,0.506796846850922,99.33042235222824,"S4_pos, S3, S1",0.0022543079326739403,0.20264686071351787,0.051,NS
102_94,3,37.796811897064224,-122.40800657730276,Chinatown,68016.0,23.0,9.467269104786975,0.9671469907407408,11.12751295291345,-5.217208047763858,23.0,0.8060897435897436,0.0512820512820512,29.544,1.008,117.0,0.0013324450366422385,0.11770396646243148,21.77461580900388,46.45508882695429,0.4687240061339793,99.32139481759417,"S4_pos, S3, S1",0.0006158498734222129,0.07202212793601138,0.326,NS
102_95,3,37.797089858848,-122.40622907770398,Chinatown,262875.0,35.0,8.053385706159048,1.0532986111111111,12.479437717087162,-4.55334215863508,35.0,0.6871136471707084,0.13742272943414172,23.208,2.008,115.0,0.0015987210231814548,0.08218869623958568,30.140849771340246,49.451372988168146,0.6095047991700255,99.35477565971186,"S4_pos, S3, S1",-0.006711115420199812,-0.37877149466406984,0.014,HL
102_96,3,37.79671208558209,-122.40492077395523,Chinatown,234835.0,42.0,16.955041209931906,1.1043055555555557,12.366642677159616,-9.02967338274373,42.0,0.3666191155492153,0.1911554921540655,249.912,1.008,117.0,0.000888494002665482,2.6449275362318843,34.39780991750117,-73.73528698157926,-0.466504055142534,99.09964084402816,"S4_pos, S3, S1",0.02058962910842381,0.43222447056919006,0.011,LL
102_97,0,37.79725421910526,-122.4038364918421,North Beach,2983.0,30.0,14.987900132275133,0.5622858796296296,8.001019961323651,-7.775093005952381,30.0,0.3885350318471336,0.0828025477707005,0.03506613349738542,1.0015233259282768,39.21052631578947,0.00014544396771143918,0.5821371610845296,24.13703566521356,21.27641358190071,1.1344503357133446,99.4792466454042,"N3, S2, S4_neg",-0.023113486195450814,-0.4664271243928414,0.009,HL
103_101,0,37.798259056,-122.399847895,Financial District/South Beach,2688.0,27.0,23.474612047156445,0.81875,7.896924656268864,-12.146681023578223,27.0,0.1562499999999999,0.20833333333333318,0.02741290691033695,1.0011422044545975,18.0,0.00028567347521782604,0.49727520435967304,22.080149675345545,10.061785580712955,2.1944561731879824,99.73058695072216,"N3, S2, S4_neg",-0.0024771025798246827,-0.017662992329200378,0.077,NS
103_102,0,37.797995232,-122.398446081,Financial District/South Beach,1537.0,12.0,10.182276915395787,0.1017129629629629,7.338238150065589,-5.141994939179376,12.0,0.2075471698113206,0.0377358490566037,0.049586776859504134,1.0014540167211923,42.0,0.00016325197943025058,0.34828244274809156,12.220278487861712,22.771465623985474,0.5366487231432839,99.33750059598538,"N3, S2, S4_neg",0.0008089610990201849,0.06564287648018291,0.353,NS
103_59,3,37.797993751,-122.447161956,Marina,7686.0,18.0,20.962931650958996,0.9872627314814816,8.947285869349132,-10.97509719122024,18.0,0.3360655737704918,0.2377049180327867,2.644474034620506,1.0026631158455392,102.0,0.0004704775346977182,0.1444972288202692,17.07639251196702,53.145027313954394,0.32131683910465125,99.28644278142853,"S4_pos, S3, S1",8.426132985225581e-06,0.047239862187138666,0.495,NS
